run,target,threshold,tp,fp,recall,precision,alert_rate
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.32888356,17249,10103,0.314602,0.630630,0.002473620
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.333210919,17158,9962,0.312942,0.632670,0.002452639
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.337566577,16990,9701,0.309878,0.636544,0.002413842
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.341949972,16831,9443,0.306978,0.640595,0.002376130
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.346360526,16588,9084,0.302546,0.646151,0.002321687
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.350797642,16363,8633,0.298442,0.654625,0.002260552
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.355260706,16169,8358,0.294904,0.659233,0.002218137
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.359749086,16002,8043,0.291858,0.665502,0.002174546
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.364262135,15889,7841,0.289797,0.669574,0.002146059
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.368799189,15689,7645,0.286149,0.672367,0.002110246
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.373359565,15537,7439,0.283377,0.676227,0.002077870
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.377942567,15326,7236,0.279529,0.679284,0.002040429
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.382547482,15101,7049,0.275425,0.681761,0.002003169
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.387173583,14912,6798,0.271978,0.686872,0.001963377
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.391820127,14743,6557,0.268895,0.692160,0.001926298
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.396486357,14604,6360,0.266360,0.696623,0.001895912
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.401171501,14396,6058,0.262567,0.703823,0.001849789
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.405874776,14259,5886,0.260068,0.707818,0.001821844
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.410595384,14121,5747,0.257551,0.710741,0.001796793
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.415332514,14035,5637,0.255982,0.713451,0.001779068
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.420085344,13922,5504,0.253921,0.716668,0.001756820
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.424853041,13843,5377,0.252480,0.720239,0.001738190
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.42963476,13750,5259,0.250784,0.723342,0.001719108
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.434429646,13580,5156,0.247684,0.724808,0.001694419
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.439236836,13478,5068,0.245823,0.726734,0.001677236
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.444055454,13368,4961,0.243817,0.729336,0.001657611
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.448884619,13256,4812,0.241774,0.733673,0.001634007
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.45372344,13158,4700,0.239987,0.736813,0.001615016
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.45857102,13044,4585,0.237908,0.739917,0.001594306
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.463426455,12915,4486,0.235555,0.742199,0.001573686
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.468288835,12799,4370,0.233439,0.745471,0.001552705
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.473157245,12691,4264,0.231469,0.748511,0.001533351
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.478030764,12519,4139,0.228332,0.751531,0.001506492
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.482908469,12413,4050,0.226399,0.753994,0.001488857
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.487789434,12290,3952,0.224156,0.756680,0.001468870
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.492672728,12150,3832,0.221602,0.760230,0.001445357
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.497557421,12006,3691,0.218976,0.764860,0.001419582
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.502442579,11853,3542,0.216185,0.769925,0.001392270
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.507327272,11718,3411,0.213723,0.774539,0.001368214
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.512210566,11605,3342,0.211662,0.776410,0.001351755
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.517091531,11514,3236,0.210002,0.780610,0.001333939
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.521969236,11422,3150,0.208324,0.783832,0.001317841
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.526842755,11283,3034,0.205789,0.788084,0.001294780
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.531711165,11177,2939,0.203856,0.791797,0.001276602
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.536573545,10947,2826,0.199661,0.794816,0.001245582
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.54142898,10856,2764,0.198001,0.797063,0.001231746
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.54627656,10766,2690,0.196360,0.800089,0.001216914
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.551115381,10667,2599,0.194554,0.804086,0.001199731
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.555944546,10589,2521,0.193131,0.807704,0.001185623
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.560763164,10500,2453,0.191508,0.810623,0.001171424
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.565570354,10440,2376,0.190414,0.814607,0.001159035
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.57036524,10394,2315,0.189575,0.817846,0.001149358
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.575146959,10336,2264,0.188517,0.820317,0.001139500
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.579914656,10129,2161,0.184741,0.824166,0.001111465
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.584667486,9910,2114,0.180747,0.824185,0.001087409
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.589404616,9857,2044,0.179780,0.828250,0.001076285
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.594125224,9779,1999,0.178358,0.830277,0.001065162
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.598828499,9701,1936,0.176935,0.833634,0.001052410
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.603513643,9639,1880,0.175804,0.836791,0.001041738
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.608179873,9521,1822,0.173652,0.839372,0.001025822
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.612826417,9453,1767,0.172412,0.842513,0.001014698
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.617452518,9382,1733,0.171117,0.844085,0.001005202
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.622057433,9285,1679,0.169348,0.846862,0.000991546
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.626640435,9203,1628,0.167852,0.849691,0.000979518
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.631200811,9139,1588,0.166685,0.851962,0.000970113
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.635737865,9079,1546,0.165591,0.854494,0.000960888
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.640250914,9009,1511,0.164314,0.856369,0.000951392
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.644739294,8960,1474,0.163420,0.858731,0.000943615
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.649202358,8916,1441,0.162618,0.860867,0.000936651
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.653639474,8872,1401,0.161815,0.863623,0.000929055
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.658050028,8828,1372,0.161013,0.865490,0.000922453
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.662433423,8784,1344,0.160210,0.867299,0.000915941
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.666789081,8757,1314,0.159718,0.869526,0.000910786
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.67111644,8726,1280,0.159152,0.872077,0.000904908
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.675414957,8699,1262,0.158660,0.873306,0.000900838
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.679684107,8665,1230,0.158040,0.875695,0.000894870
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.683923384,8625,1212,0.157310,0.876792,0.000889624
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.688132299,8603,1180,0.156909,0.879383,0.000884741
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.692310382,8570,1139,0.156307,0.882686,0.000878048
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.696457182,8552,1106,0.155979,0.885484,0.000873436
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.700572266,8523,1076,0.155450,0.887905,0.000868100
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.704655221,8497,1058,0.154976,0.889273,0.000864121
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.70870565,8473,1033,0.154538,0.891332,0.000859690
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.712723176,8449,1013,0.154100,0.892940,0.000855710
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.716707443,8349,981,0.152276,0.894855,0.000843773
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.720658108,8266,948,0.150762,0.897113,0.000833282
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.724574852,8109,916,0.147899,0.898504,0.000816190
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.728457371,8026,897,0.146385,0.899473,0.000806965
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.73230538,7914,875,0.144342,0.900444,0.000794847
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.736118612,7823,847,0.142683,0.902307,0.000784085
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.739896819,7727,823,0.140932,0.903743,0.000773232
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.74363977,7632,793,0.139199,0.905875,0.000761928
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.74734725,7516,755,0.137083,0.908717,0.000748001
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.751019066,7473,741,0.136299,0.909788,0.000742846
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.754655037,7410,714,0.135150,0.912112,0.000734706
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.758255001,7354,690,0.134129,0.914222,0.000727471
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.761818815,7274,656,0.132669,0.917276,0.000717162
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.76534635,7191,626,0.131156,0.919918,0.000706942
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.768837494,7117,604,0.129806,0.921772,0.000698260
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.77229215,7034,574,0.128292,0.924553,0.000688041
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.775710239,6993,561,0.127544,0.925735,0.000683158
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.779091696,6912,533,0.126067,0.928408,0.000673300
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.782436471,6860,522,0.125119,0.929287,0.000667603
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.78574453,6792,506,0.123878,0.930666,0.000660006
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.789015854,6746,495,0.123039,0.931639,0.000654851
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.792250436,6648,463,0.121252,0.934890,0.000643094
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.795448284,6595,453,0.120285,0.935726,0.000637397
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.798609422,6577,449,0.119957,0.936095,0.000635407
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.801733883,6527,432,0.119045,0.937922,0.000629348
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.804821718,6496,426,0.118480,0.938457,0.000626002
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.807872986,6468,422,0.117969,0.938752,0.000623108
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.810887762,6432,422,0.117312,0.938430,0.000619852
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.813866131,6379,419,0.116346,0.938364,0.000614788
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.816808189,6358,417,0.115963,0.938450,0.000612708
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.819714046,6335,415,0.115543,0.938519,0.000610447
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.822583822,6307,410,0.115032,0.938961,0.000607462
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.825417645,6268,403,0.114321,0.939589,0.000603302
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.828215657,6237,401,0.113756,0.939590,0.000600318
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.830978009,6204,398,0.113154,0.939715,0.000597062
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.83370486,6163,396,0.112406,0.939625,0.000593173
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.836396379,6135,394,0.111895,0.939654,0.000590460
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.839052746,6086,390,0.111002,0.939778,0.000585667
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.841674146,6020,381,0.109798,0.940478,0.000578884
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.844260776,5976,379,0.108995,0.940362,0.000574724
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.846812838,5916,373,0.107901,0.940690,0.000568755
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.849330544,5884,370,0.107317,0.940838,0.000565590
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.851814111,5845,365,0.106606,0.941224,0.000561611
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.854263764,5772,357,0.105275,0.941752,0.000554286
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.856679736,5717,351,0.104272,0.942156,0.000548769
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.859062265,5668,344,0.103378,0.942781,0.000543704
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.861411594,5596,327,0.102065,0.944791,0.000535656
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.863727973,5530,319,0.100861,0.945461,0.000528963
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.866011659,5443,311,0.099274,0.945951,0.000520372
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.86826291,5404,306,0.098563,0.946410,0.000516393
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.870481994,5330,298,0.097213,0.947050,0.000508977
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.87266918,5285,289,0.096392,0.948152,0.000504093
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.874824741,5237,281,0.095517,0.949076,0.000499029
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.876948957,5183,276,0.094532,0.949441,0.000493693
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.879042109,5113,265,0.093255,0.950725,0.000486368
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.881104483,5049,251,0.092088,0.952642,0.000479314
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.883136368,4966,249,0.090574,0.952253,0.000471627
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.885138055,4906,244,0.089480,0.952621,0.000465748
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.88710984,4848,238,0.088422,0.953205,0.000459960
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.889052018,4809,231,0.087711,0.954167,0.000455800
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.890964889,4753,222,0.086689,0.955377,0.000449922
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.892848756,4707,216,0.085850,0.956124,0.000445219
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.89470392,4668,211,0.085139,0.956753,0.000441240
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.896530687,4608,200,0.084045,0.958403,0.000434819
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.898329364,4553,194,0.083042,0.959132,0.000429302
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.900100256,4491,189,0.081911,0.959615,0.000423243
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.901843674,4429,185,0.080780,0.959905,0.000417274
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.903559926,4350,171,0.079339,0.962177,0.000408864
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.905249323,4284,162,0.078135,0.963563,0.000402081
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.906912174,4228,159,0.077114,0.963757,0.000396745
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.90854879,4173,151,0.076111,0.965079,0.000391048
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.910159483,4118,138,0.075108,0.967575,0.000384898
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.911744564,4089,131,0.074579,0.968957,0.000381642
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.913304342,4046,124,0.073794,0.970264,0.000377120
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.914839128,3983,118,0.072645,0.971227,0.000370880
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.916349232,3933,107,0.071733,0.973515,0.000365364
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.917834964,3880,100,0.070767,0.974874,0.000359937
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.919296631,3829,89,0.069837,0.977284,0.000354330
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.920734542,3807,80,0.069435,0.979419,0.000351527
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.922149003,3779,75,0.068925,0.980540,0.000348542
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.923540319,3756,70,0.068505,0.981704,0.000346010
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.924908795,3722,65,0.067885,0.982836,0.000342483
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.926254734,3692,60,0.067338,0.984009,0.000339318
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.927578437,3671,57,0.066955,0.984710,0.000337147
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.928880205,3642,54,0.066426,0.985390,0.000334253
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.930160335,3625,49,0.066116,0.986663,0.000332264
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.931419125,3601,47,0.065678,0.987116,0.000329912
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.932656868,3583,41,0.065350,0.988687,0.000327742
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.933873859,3563,38,0.064985,0.989447,0.000325662
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.935070389,3549,38,0.064730,0.989406,0.000324396
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.936246745,3543,36,0.064620,0.989941,0.000323672
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.937403216,3531,35,0.064401,0.990185,0.000322497
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.938540085,3513,34,0.064073,0.990414,0.000320778
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.939657637,3508,33,0.063982,0.990681,0.000320236
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.94075615,3499,32,0.063818,0.990937,0.000319331
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.941835902,3486,31,0.063581,0.991186,0.000318065
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.942897171,3469,29,0.063271,0.991710,0.000316347
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.943940227,3464,28,0.063179,0.991982,0.000315804
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.944965344,3452,25,0.062961,0.992810,0.000314448
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.945972787,3442,25,0.062778,0.992789,0.000313543
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.946962824,3432,25,0.062596,0.992768,0.000312639
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.947935717,3426,24,0.062486,0.993043,0.000312006
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.948891727,3416,21,0.062304,0.993890,0.000310830
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.949831111,3412,18,0.062231,0.994752,0.000310197
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.950754126,3401,18,0.062030,0.994735,0.000309203
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.951661023,3393,17,0.061884,0.995015,0.000308389
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.952552052,3389,17,0.061811,0.995009,0.000308027
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.953427461,3384,15,0.061720,0.995587,0.000307394
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.954287494,3379,13,0.061629,0.996167,0.000306761
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.955132392,3370,13,0.061465,0.996157,0.000305947
d1-xgboost-no-counters,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,0.955962395,3361,13,0.061301,0.996147,0.000305133
