run,target,threshold,tp,fp,recall,precision,alert_rate
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.00144042e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.04093469e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.08120829e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.12227661e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.16415532e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.20686042e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.25040822e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.29481534e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.34009873e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.3862757e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.43336388e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.48138124e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.53034612e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.58027721e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.63119359e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.6831147e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.73606035e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.79005078e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.84510659e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.90124881e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.95849887e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.01687864e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.07641041e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.13711691e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.19902132e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.26214728e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.3265189e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.39216075e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.4590979e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.5273559e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.59696084e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.66793927e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.7403183e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.81412558e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.88938929e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.96613816e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.04440149e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.12420919e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.20559171e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.28858014e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.37320616e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.45950208e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.54750087e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.63723612e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.72874209e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.82205373e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.91720667e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.01423723e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.11318248e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.21408019e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.3169689e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.42188787e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.52887719e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.6379777e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.74923106e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.86267976e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.97836711e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.09633728e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.21663533e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.33930718e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.46439968e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.5919606e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.72203863e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.85468346e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.98994572e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.12787708e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.26853018e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.41195875e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.55821755e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.70736242e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.85945032e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.01453931e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.17268862e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.33395864e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.49841093e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.6661083e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,8.83711478e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.01149566e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.18931753e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.37064829e-06,63005,1289106,0.985023,0.046598,0.122280234
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.55555717e-06,63005,1289104,0.985023,0.046598,0.122280053
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.74411478e-06,63005,1289104,0.985023,0.046598,0.122280053
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,9.93639312e-06,63005,1289104,0.985023,0.046598,0.122280053
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.01324656e-05,63005,1289104,0.985023,0.046598,0.122280053
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.03324071e-05,63005,1289102,0.985023,0.046598,0.122279872
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.0536294e-05,63005,1289097,0.985023,0.046598,0.122279420
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.0744204e-05,63005,1289097,0.985023,0.046598,0.122279420
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.09562167e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.11724129e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.13928752e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.16176877e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.18469364e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.20807087e-05,63005,1289091,0.985023,0.046598,0.122278878
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.2319094e-05,63005,1289072,0.985023,0.046599,0.122277159
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.25621831e-05,63005,1289060,0.985023,0.046599,0.122276074
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.2810069e-05,63005,1289028,0.985023,0.046600,0.122273180
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.30628463e-05,63005,1289020,0.985023,0.046600,0.122272457
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.33206116e-05,63005,1289020,0.985023,0.046600,0.122272457
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.35834631e-05,63005,1289020,0.985023,0.046600,0.122272457
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.38515014e-05,63005,1289020,0.985023,0.046600,0.122272457
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.41248287e-05,63005,1289019,0.985023,0.046601,0.122272366
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.44035494e-05,63005,1289008,0.985023,0.046601,0.122271371
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.46877699e-05,63005,1288998,0.985023,0.046601,0.122270467
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.49775988e-05,63005,1288993,0.985023,0.046601,0.122270015
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.52731466e-05,63005,1288988,0.985023,0.046602,0.122269563
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.55745264e-05,63005,1288166,0.985023,0.046630,0.122195224
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.5881853e-05,63005,1287950,0.985023,0.046637,0.122175690
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.6195244e-05,63005,1287893,0.985023,0.046639,0.122170535
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.65148188e-05,63005,1287887,0.985023,0.046640,0.122169992
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.68406996e-05,63005,1287877,0.985023,0.046640,0.122169088
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.71730108e-05,63005,1287868,0.985023,0.046640,0.122168274
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.75118793e-05,63005,1287857,0.985023,0.046641,0.122167279
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.78574343e-05,63005,1287845,0.985023,0.046641,0.122166194
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.8209808e-05,63005,1287843,0.985023,0.046641,0.122166013
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.85691348e-05,63005,1287843,0.985023,0.046641,0.122166013
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.89355519e-05,63005,1287840,0.985023,0.046641,0.122165742
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.93091992e-05,63005,1287823,0.985023,0.046642,0.122164204
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,1.96902194e-05,63005,1287809,0.985023,0.046642,0.122162938
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.0078758e-05,63005,1287793,0.985023,0.046643,0.122161491
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.04749632e-05,63005,1287087,0.985023,0.046667,0.122097643
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.08789865e-05,63005,1286140,0.985023,0.046700,0.122011999
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.12909819e-05,63005,1285759,0.985023,0.046713,0.121977543
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.1711107e-05,63005,1285651,0.985023,0.046717,0.121967776
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.21395219e-05,63005,1285613,0.985023,0.046718,0.121964339
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.25763904e-05,63005,1285603,0.985023,0.046719,0.121963435
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.30218792e-05,63005,1285589,0.985023,0.046719,0.121962169
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.34761584e-05,63005,1285573,0.985023,0.046720,0.121960722
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.39394015e-05,63005,1285560,0.985023,0.046720,0.121959546
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.44117853e-05,63005,1285509,0.985023,0.046722,0.121954934
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.48934901e-05,63005,1285340,0.985023,0.046728,0.121939650
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.53847e-05,63005,1285288,0.985023,0.046729,0.121934948
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.58856023e-05,63005,1285244,0.985023,0.046731,0.121930968
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.63963885e-05,63005,1285220,0.985023,0.046732,0.121928798
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.69172534e-05,63005,1285199,0.985023,0.046733,0.121926899
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.74483959e-05,63005,1285175,0.985023,0.046733,0.121924728
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.79900189e-05,63005,1285148,0.985023,0.046734,0.121922286
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.85423292e-05,63005,1285131,0.985023,0.046735,0.121920749
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.91055375e-05,63005,1285111,0.985023,0.046736,0.121918940
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,2.96798589e-05,63005,1285063,0.985023,0.046737,0.121914599
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.02655127e-05,63005,1285025,0.985023,0.046739,0.121911163
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.08627225e-05,63005,1282413,0.985023,0.046829,0.121674943
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.14717163e-05,63005,1281594,0.985023,0.046858,0.121600875
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.20927266e-05,63005,1280993,0.985023,0.046879,0.121546523
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.27259904e-05,63005,1280768,0.985023,0.046887,0.121526174
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.33717496e-05,63005,1280652,0.985023,0.046891,0.121515684
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.40302506e-05,63005,1280586,0.985023,0.046893,0.121509715
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.4701745e-05,63005,1280519,0.985023,0.046895,0.121503656
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.5386489e-05,63005,1280379,0.985023,0.046900,0.121490995
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.60847441e-05,63005,1280288,0.985023,0.046903,0.121482765
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.67967767e-05,63005,1280087,0.985023,0.046910,0.121464587
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.75228589e-05,63005,1279930,0.985023,0.046916,0.121450389
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.82632677e-05,63005,1279824,0.985023,0.046920,0.121440802
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.90182859e-05,63005,1279769,0.985023,0.046922,0.121435828
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,3.97882016e-05,63005,1279726,0.985023,0.046923,0.121431940
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.05733089e-05,63005,1279678,0.985023,0.046925,0.121427599
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.13739073e-05,63005,1277753,0.985023,0.046992,0.121253508
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.21903026e-05,63005,1277208,0.985023,0.047011,0.121204220
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.30228065e-05,63005,1276970,0.985023,0.047020,0.121182696
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.38717366e-05,63005,1276835,0.985023,0.047024,0.121170488
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.47374172e-05,63005,1276759,0.985023,0.047027,0.121163614
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.56201787e-05,63005,1276665,0.985023,0.047030,0.121155113
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.65203581e-05,63005,1276179,0.985023,0.047047,0.121111161
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.7438299e-05,63005,1275970,0.985023,0.047055,0.121092260
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.83743519e-05,63005,1275888,0.985023,0.047058,0.121084844
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,4.93288741e-05,63005,1275666,0.985023,0.047065,0.121064767
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.030223e-05,63005,1275429,0.985023,0.047074,0.121043334
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.12947911e-05,63005,1275288,0.985023,0.047079,0.121030582
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.23069363e-05,63005,1275217,0.985023,0.047081,0.121024161
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.3339052e-05,63005,1275130,0.985023,0.047084,0.121016293
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.43915323e-05,63004,1274994,0.985007,0.047088,0.121003903
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.54647788e-05,63004,1274934,0.985007,0.047090,0.120998477
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.65592013e-05,63003,1274843,0.984991,0.047093,0.120990157
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.76752175e-05,63003,1274789,0.984991,0.047095,0.120985273
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.88132535e-05,63003,1274735,0.984991,0.047097,0.120980390
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,5.99737436e-05,63003,1274666,0.984991,0.047099,0.120974150
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.11571309e-05,63003,1129507,0.984991,0.052832,0.107846473
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.2363867e-05,63003,999991,0.984991,0.059269,0.096133494
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.35944125e-05,63003,970802,0.984991,0.060943,0.093493742
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.48492373e-05,63003,948029,0.984991,0.062316,0.091434231
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.61288202e-05,63003,939498,0.984991,0.062846,0.090662717
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.74336498e-05,63001,935164,0.984960,0.063117,0.090270584
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,6.87642239e-05,63001,932746,0.984960,0.063270,0.090051909
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.01210506e-05,63001,931274,0.984960,0.063364,0.089918786
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.15046477e-05,63001,930074,0.984960,0.063440,0.089810262
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.29155434e-05,63001,928827,0.984960,0.063520,0.089697488
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.43542761e-05,63001,927887,0.984960,0.063580,0.089612478
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.58213949e-05,63001,927051,0.984960,0.063634,0.089536873
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.731746e-05,63001,925867,0.984960,0.063710,0.089429796
v2-random-forest-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,7.88430422e-05,63001,924981,0.984960,0.063767,0.089349669
