run,target,threshold,tp,fp,recall,precision,alert_rate
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.78031782e-08,50782,16646121,1.000000,0.003041,0.718872040
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.95357949e-08,50782,16617487,1.000000,0.003047,0.717639225
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.13026012e-08,50782,16584761,1.000000,0.003053,0.716230233
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.31042718e-08,50782,16550943,1.000000,0.003059,0.714774226
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.49414947e-08,50782,16504032,1.000000,0.003068,0.712754510
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.68149715e-08,50782,16443312,1.000000,0.003079,0.710140258
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.87254175e-08,50782,16412873,1.000000,0.003084,0.708829730
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.00673562e-07,50782,16374939,1.000000,0.003092,0.707196512
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.0266015e-07,50782,16346922,1.000000,0.003097,0.705990262
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.04685938e-07,50782,16316518,1.000000,0.003103,0.704681242
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.06751702e-07,50782,16282023,1.000000,0.003109,0.703196087
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.08858229e-07,50782,16245338,1.000000,0.003116,0.701616643
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.11006324e-07,50782,16209378,1.000000,0.003123,0.700068413
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.13196807e-07,50782,16158465,1.000000,0.003133,0.697876394
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.15430515e-07,50782,16066590,1.000000,0.003151,0.693920788
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.17708301e-07,50782,16026154,1.000000,0.003159,0.692179848
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.20031034e-07,50782,15976502,1.000000,0.003168,0.690042120
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.22399602e-07,50782,15915645,1.000000,0.003181,0.687421970
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.24814908e-07,50782,15866492,1.000000,0.003190,0.685305726
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.27277876e-07,50782,15818090,1.000000,0.003200,0.683221816
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.29789445e-07,50782,15778867,1.000000,0.003208,0.681533100
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.32350575e-07,50782,15733099,1.000000,0.003217,0.679562595
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.34962244e-07,50782,15693035,1.000000,0.003226,0.677837671
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.37625448e-07,50782,15650140,1.000000,0.003234,0.675990860
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.40341205e-07,50782,15613376,1.000000,0.003242,0.674408015
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.43110553e-07,50782,15573460,1.000000,0.003250,0.672689463
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.45934548e-07,50782,15512208,1.000000,0.003263,0.670052307
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.48814268e-07,50782,15470642,1.000000,0.003272,0.668262715
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.51750814e-07,50782,15418256,1.000000,0.003283,0.666007277
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.54745307e-07,50782,15373912,1.000000,0.003292,0.664098081
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.57798889e-07,50782,15321565,1.000000,0.003303,0.661844322
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.60912728e-07,50782,15217743,1.000000,0.003326,0.657374347
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.64088013e-07,50782,15164723,1.000000,0.003338,0.655091613
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.67325955e-07,50782,15100565,1.000000,0.003352,0.652329341
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.70627791e-07,50782,15049325,1.000000,0.003363,0.650123243
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.73994782e-07,50782,14983837,1.000000,0.003378,0.647303708
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.77428214e-07,50782,14914744,1.000000,0.003393,0.644328963
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.80929398e-07,50782,14854848,1.000000,0.003407,0.641750188
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.8449967e-07,50782,14784229,1.000000,0.003423,0.638709743
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.88140394e-07,50782,14725903,1.000000,0.003437,0.636198563
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.91852961e-07,50782,14640179,1.000000,0.003457,0.632507783
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.95638787e-07,50782,14573252,1.000000,0.003473,0.629626294
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.9949932e-07,50782,14507769,1.000000,0.003488,0.626806975
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.03436031e-07,50782,14439974,1.000000,0.003504,0.623888114
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.07450426e-07,50782,14369550,1.000000,0.003522,0.620856064
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.11544037e-07,50782,14317576,1.000000,0.003534,0.618618364
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.15718426e-07,50782,14252940,1.000000,0.003550,0.615835512
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.19975189e-07,50782,14196489,1.000000,0.003564,0.613405059
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.2431595e-07,50782,14145612,1.000000,0.003577,0.611214590
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.28742367e-07,50782,14085750,1.000000,0.003592,0.608637278
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.33256131e-07,50782,14023036,1.000000,0.003608,0.605937176
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.37858964e-07,50782,13961157,1.000000,0.003624,0.603273024
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.42552625e-07,50782,13900675,1.000000,0.003640,0.600669019
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.47338905e-07,50782,13842627,1.000000,0.003655,0.598169808
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.52219634e-07,50782,13786299,1.000000,0.003670,0.595744651
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.57196673e-07,50782,13727389,1.000000,0.003686,0.593208327
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.62271924e-07,50782,13640943,1.000000,0.003709,0.589486462
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.67447324e-07,50782,13582106,1.000000,0.003725,0.586953281
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.72724851e-07,50782,13504674,1.000000,0.003746,0.583619508
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.78106519e-07,50782,13416090,1.000000,0.003771,0.579805593
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.83594383e-07,50782,13349013,1.000000,0.003790,0.576917645
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.89190538e-07,50782,13257858,1.000000,0.003816,0.572993039
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.94897122e-07,50782,13176600,1.000000,0.003839,0.569494539
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.00716315e-07,50782,13095595,1.000000,0.003863,0.566006933
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.06650336e-07,50782,13014597,1.000000,0.003887,0.562519627
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.12701454e-07,50782,12914331,1.000000,0.003917,0.558202753
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.18871978e-07,50782,12828369,1.000000,0.003943,0.554501727
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.25164265e-07,50782,12740590,1.000000,0.003970,0.550722471
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.31580717e-07,50782,12651101,1.000000,0.003998,0.546869593
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.38123784e-07,50782,12555808,1.000000,0.004028,0.542766827
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.44795966e-07,50782,12456255,1.000000,0.004060,0.538480651
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.5159981e-07,50782,12350398,1.000000,0.004095,0.533923061
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.58537913e-07,50782,12243216,1.000000,0.004131,0.529308424
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.65612925e-07,50782,12135727,1.000000,0.004167,0.524680570
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.72827549e-07,50782,12032646,1.000000,0.004203,0.520242499
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.80184538e-07,50782,11929256,1.000000,0.004239,0.515791123
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.87686702e-07,50782,11819176,1.000000,0.004278,0.511051715
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.95336906e-07,50782,11715570,1.000000,0.004316,0.506591041
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.03138071e-07,50782,11608434,1.000000,0.004356,0.501978384
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.11093177e-07,50782,11506847,1.000000,0.004394,0.497604636
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.19205259e-07,50782,11399875,1.000000,0.004435,0.492999040
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.27477417e-07,50782,11290298,1.000000,0.004478,0.488281289
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.3591281e-07,50782,11177028,1.000000,0.004523,0.483404538
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.44514657e-07,50782,11079707,1.000000,0.004562,0.479214459
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.53286244e-07,50782,10983642,1.000000,0.004602,0.475078456
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.6223092e-07,50782,10870091,1.000000,0.004650,0.470189606
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.71352101e-07,50782,10780576,1.000000,0.004688,0.466335608
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.8065327e-07,50782,10678624,1.000000,0.004733,0.461946145
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.90137978e-07,50782,10594013,1.000000,0.004771,0.458303285
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.99809848e-07,50782,10472033,1.000000,0.004826,0.453051532
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.09672571e-07,50782,10359548,1.000000,0.004878,0.448208579
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.19729916e-07,50782,10248880,1.000000,0.004930,0.443443855
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.29985721e-07,50782,10148352,1.000000,0.004979,0.439115701
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.40443904e-07,50782,10020885,1.000000,0.005042,0.433627709
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.51108457e-07,50782,9924849,1.000000,0.005091,0.429492955
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.61983454e-07,50782,9835846,1.000000,0.005136,0.425661001
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.73073046e-07,50782,9751327,1.000000,0.005181,0.422022101
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.84381468e-07,50782,9605176,1.000000,0.005259,0.415729685
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.95913038e-07,50782,9491529,1.000000,0.005322,0.410836703
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.07672161e-07,50782,9385897,1.000000,0.005381,0.406288800
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.19663325e-07,50782,9263430,1.000000,0.005452,0.401016079
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.31891111e-07,50782,9159315,1.000000,0.005514,0.396533490
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.44360186e-07,50782,9055466,1.000000,0.005577,0.392062353
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.57075313e-07,50782,8949434,1.000000,0.005642,0.387497228
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.70041347e-07,50782,8839602,1.000000,0.005712,0.382768498
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.83263238e-07,50782,8744155,1.000000,0.005774,0.378659102
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.96746037e-07,50782,8653853,1.000000,0.005834,0.374771221
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.1049489e-07,50782,8558310,1.000000,0.005899,0.370657692
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.24515049e-07,50782,8464761,1.000000,0.005963,0.366630013
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.38811867e-07,50782,8378468,1.000000,0.006024,0.362914736
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.53390802e-07,50782,8288848,1.000000,0.006089,0.359056217
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.68257423e-07,50782,8216286,1.000000,0.006143,0.355932117
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.83417406e-07,50782,8124628,1.000000,0.006212,0.351985854
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.9887654e-07,50782,8056979,1.000000,0.006263,0.349073280
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.14640728e-07,50782,7968614,1.000000,0.006332,0.345268794
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.30715989e-07,50782,7895313,1.000000,0.006391,0.342112877
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.47108463e-07,50782,7818524,1.000000,0.006453,0.338806787
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.63824408e-07,50782,7743528,1.000000,0.006515,0.335577893
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.80870207e-07,50782,7670367,1.000000,0.006577,0.332428004
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.9825237e-07,50782,7589042,1.000000,0.006647,0.328926620
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.15977534e-07,50782,7513008,1.000000,0.006714,0.325653036
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.34052468e-07,50782,7408719,1.000000,0.006808,0.321162955
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.52484072e-07,50782,7321303,1.000000,0.006888,0.317399327
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.71279386e-07,50782,7247907,1.000000,0.006958,0.314239320
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.90445587e-07,50782,7165604,1.000000,0.007037,0.310695829
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.00998999e-06,50782,7082377,1.000000,0.007119,0.307112556
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.02992007e-06,50782,7013428,1.000000,0.007189,0.304144011
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.05024342e-06,50782,6942256,1.000000,0.007262,0.301079757
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.07096781e-06,50782,6877824,1.000000,0.007329,0.298305688
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.09210116e-06,50782,6811019,1.000000,0.007401,0.295429451
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.11365152e-06,50782,6751660,1.000000,0.007465,0.292873796
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.13562714e-06,50782,6684819,1.000000,0.007539,0.289996009
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.1580364e-06,50782,6612034,1.000000,0.007622,0.286862308
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.18088786e-06,50782,6546339,1.000000,0.007698,0.284033861
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.20419025e-06,50782,6490558,1.000000,0.007763,0.281632254
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.22795246e-06,50782,6433896,1.000000,0.007831,0.279192716
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.25218357e-06,50782,6380942,1.000000,0.007896,0.276912823
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.27689283e-06,50782,6326974,1.000000,0.007962,0.274589274
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.30208968e-06,50782,6273675,1.000000,0.008029,0.272294527
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.32778373e-06,50782,6225913,1.000000,0.008091,0.270238172
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.3539848e-06,50782,6188221,1.000000,0.008139,0.268615372
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.3807029e-06,50782,6148240,1.000000,0.008192,0.266894022
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.40794822e-06,50782,6107013,1.000000,0.008247,0.265119026
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.43573116e-06,50782,6069015,1.000000,0.008298,0.263483051
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.46406235e-06,50782,6032681,1.000000,0.008348,0.261918720
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.4929526e-06,50782,6004139,1.000000,0.008387,0.260689866
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.52241293e-06,50782,5968940,1.000000,0.008436,0.259174401
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.5524546e-06,50782,5939677,1.000000,0.008477,0.257914506
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.58308908e-06,50782,5908354,1.000000,0.008522,0.256565918
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.61432807e-06,50782,5879225,1.000000,0.008564,0.255311792
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.64618349e-06,50782,5856518,1.000000,0.008596,0.254334160
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.67866751e-06,50782,5835751,1.000000,0.008627,0.253440053
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.71179254e-06,50782,5813313,1.000000,0.008660,0.252474003
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.74557122e-06,50782,5791516,1.000000,0.008692,0.251535550
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.78001645e-06,50782,5770860,1.000000,0.008723,0.250646222
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.81514138e-06,50782,5754056,1.000000,0.008748,0.249922739
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.85095943e-06,50782,5734123,1.000000,0.008778,0.249064540
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.88748427e-06,50782,5713892,1.000000,0.008809,0.248193510
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.92472986e-06,50782,5693074,1.000000,0.008841,0.247297207
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.9627104e-06,50782,5675957,1.000000,0.008868,0.246560248
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.00144042e-06,50782,5657811,1.000000,0.008896,0.245778986
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.04093469e-06,50782,5639019,1.000000,0.008925,0.244969912
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.08120829e-06,50782,5622828,1.000000,0.008951,0.244272821
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.12227661e-06,50782,5607199,1.000000,0.008975,0.243599926
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.16415532e-06,50782,5594094,1.000000,0.008996,0.243035701
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.20686042e-06,50782,5578289,1.000000,0.009021,0.242355229
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.25040822e-06,50782,5563626,1.000000,0.009045,0.241723925
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.29481534e-06,50782,5548334,1.000000,0.009070,0.241065540
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.34009873e-06,50782,5533665,1.000000,0.009093,0.240433978
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.3862757e-06,50782,5518618,1.000000,0.009118,0.239786141
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.43336388e-06,50782,5502638,1.000000,0.009144,0.239098135
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.48138124e-06,50782,5487917,1.000000,0.009169,0.238464334
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.53034612e-06,50782,5475778,1.000000,0.009189,0.237941699
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.58027721e-06,50782,5462890,1.000000,0.009210,0.237386816
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.63119359e-06,50782,5453836,1.000000,0.009225,0.236997003
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.6831147e-06,50782,5441305,1.000000,0.009246,0.236457491
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.73606035e-06,50782,5426944,1.000000,0.009271,0.235839189
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.79005078e-06,50782,5414018,1.000000,0.009293,0.235282670
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.84510659e-06,50782,5401142,1.000000,0.009315,0.234728304
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.90124881e-06,50782,5389580,1.000000,0.009334,0.234230511
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.95849887e-06,50782,5377441,1.000000,0.009355,0.233707876
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.01687864e-06,50782,5366540,1.000000,0.009374,0.233238542
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.07641041e-06,50782,5352984,1.000000,0.009398,0.232654899
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.13711691e-06,50782,5341410,1.000000,0.009418,0.232156590
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.19902132e-06,50782,5329505,1.000000,0.009439,0.231644029
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.26214728e-06,50782,5318420,1.000000,0.009458,0.231166774
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.3265189e-06,50782,5307160,1.000000,0.009478,0.230681983
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.39216075e-06,50782,5295871,1.000000,0.009498,0.230195944
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.4590979e-06,50782,5286714,1.000000,0.009514,0.229801697
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.5273559e-06,50782,5279185,1.000000,0.009528,0.229477541
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.59696084e-06,50782,5268219,1.000000,0.009547,0.229005409
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.66793927e-06,50782,5259689,1.000000,0.009563,0.228638156
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.7403183e-06,50782,5250968,1.000000,0.009578,0.228262681
d5-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.81412558e-06,50782,5242687,1.000000,0.009593,0.227906149
